cycle,chI,chV,chT,disI,disV,BCt,SOH,battery_id,RUL
136,0.019743444031342716,0.7220412772439276,0.4352101470319807,1.0,0.6133207813603201,0.31421981509563,0.28585965366212795,B7,32
136,0.02089422721316204,0.7213064625500776,0.43767897638777253,1.0,0.612850082372323,0.31421981509563,0.28585965366212795,B7,32
136,0.018587908028225474,0.7204003363936734,0.43985712762242357,1.0,0.6123793833843257,0.31421981509563,0.28585965366212795,B7,32
136,0.02100525076933792,0.7196719904271281,0.4415380556489618,1.0,0.6119086843963286,0.31421981509563,0.28585965366212795,B7,32
136,0.02048974181710272,0.718810759579402,0.44361431931979217,1.0,0.6114379854083314,0.31421981509563,0.28585965366212795,B7,32
136,0.020684634321510364,0.7181557201483564,0.4459493673235345,1.0,0.6109672864203343,0.31421981509563,0.28585965366212795,B7,32
136,0.020149906176443803,0.7173452990011598,0.44800121736231646,1.0,0.610496587432337,0.31421981509563,0.28585965366212795,B7,32
136,0.019123246440886133,0.7166367062747951,0.45034847189564814,1.0,0.6100258884443399,0.31421981509563,0.28585965366212795,B7,32
136,0.019104890141006196,0.7158544962830112,0.4523948229646433,1.0,0.6095551894563427,0.31421981509563,0.28585965366212795,B7,32
136,0.019294679246918866,0.715041999562721,0.4546471063864421,1.0,0.6090844904683456,0.31421981509563,0.28585965366212795,B7,32
136,0.019225015048618826,0.7142845843767537,0.45722673584208723,1.0,0.6086137914803483,0.31421981509563,0.28585965366212795,B7,32
136,0.02060228525354631,0.7135621242138183,0.4581892739359656,1.0,0.6081430924923512,0.31421981509563,0.28585965366212795,B7,32
136,0.019636048272963013,0.7128308411226975,0.46024423446313956,1.0,0.6079077429983526,0.31421981509563,0.28585965366212795,B7,32
136,0.019968983606174395,0.7121263848671356,0.4638048513530113,1.0,0.6074370440103554,0.31421981509563,0.28585965366212795,B7,32
136,0.019439965722061053,0.7114845055456209,0.4651336384426107,1.0,0.6069663450223582,0.31421981509563,0.28585965366212795,B7,32
136,0.020216820807872158,0.7106792491442268,0.4672039410798556,1.0,0.6067309955283596,0.31421981509563,0.28585965366212795,B7,32
136,0.018352840281923643,0.709937324476639,0.46889075856195106,1.0,0.6062602965403625,0.31421981509563,0.28585965366212795,B7,32
136,0.02001802262390771,0.7092866043978183,0.4714922531481579,1.0,0.6057895975523653,0.31421981509563,0.28585965366212795,B7,32
136,0.019468922617226825,0.7086345451529722,0.4746708012875086,1.0,0.6053188985643682,0.31421981509563,0.28585965366212795,B7,32
136,0.019471835611065014,0.7079133769680425,0.4763758919740735,1.0,0.6048481995763709,0.31421981509563,0.28585965366212795,B7,32
136,0.019038520840910535,0.7071950794991426,0.4781840454535419,1.0,0.6043775005883738,0.31421981509563,0.28585965366212795,B7,32
136,0.020139263981530518,0.7065784619099897,0.4810183267380882,1.0,0.6041421510943752,0.31421981509563,0.28585965366212795,B7,32
136,0.019903909096677955,0.7058863287394481,0.4825735881597336,1.0,0.6039068016003766,0.31421981509563,0.28585965366212795,B7,32
136,0.019572591427377346,0.7051957827897439,0.4852032975003461,1.0,0.6034361026123795,0.31421981509563,0.28585965366212795,B7,32
136,0.02079531451421271,0.7046224640720683,0.4863908079402566,1.0,0.6029654036243822,0.31421981509563,0.28585965366212795,B7,32
136,0.019743693304914895,0.703926972594735,0.48880305276118735,1.0,0.6024947046363851,0.31421981509563,0.28585965366212795,B7,32
136,0.01939174888175123,0.7034048840578951,0.4903905124736369,1.0,0.6022593551423865,0.31421981509563,0.28585965366212795,B7,32
136,0.019393379969055314,0.7025581977958838,0.49267623046829023,1.0,0.6017886561543893,0.31421981509563,0.28585965366212795,B7,32
136,0.020161798803488628,0.7019814809956091,0.49470651416875905,1.0,0.6015533066603908,0.31421981509563,0.28585965366212795,B7,32
136,0.019593894870791984,0.701417821850068,0.49827225745653353,1.0,0.6010826076723935,0.31421981509563,0.28585965366212795,B7,32
136,0.01971460397726557,0.700730339796036,0.49969393740844964,1.0,0.6006119086843964,0.31421981509563,0.28585965366212795,B7,32
136,0.020352224617680933,0.7001452052301712,0.5021963854356283,1.0,0.6003765591903978,0.31421981509563,0.28585965366212795,B7,32
136,0.020675747188801476,0.6994957055434875,0.5036581857948662,1.0,0.6001412096963992,0.31421981509563,0.28585965366212795,B7,32
136,0.020534533808063856,0.6988733930249404,0.5059902652058488,1.0,0.599670510708402,0.31421981509563,0.28585965366212795,B7,32
136,0.020082680347835898,0.6983297691766656,0.5082113505389949,1.0,0.5991998117204048,0.31421981509563,0.28585965366212795,B7,32
136,0.02029867419870633,0.6976596696789965,0.5104172603849102,1.0,0.5987291127324077,0.31421981509563,0.28585965366212795,B7,32
136,0.019770422816360593,0.697123533358946,0.5116225619073875,1.0,0.5984937632384091,0.31421981509563,0.28585965366212795,B7,32
136,0.020285809094048382,0.6964827106245222,0.5137057097390909,1.0,0.5982584137444105,0.31421981509563,0.28585965366212795,B7,32
136,0.019360884690360822,0.6958867225294655,0.5161147884253158,1.0,0.5977877147564133,0.31421981509563,0.28585965366212795,B7,32
136,0.019343094699429613,0.695247638883566,0.5178431474818674,1.0,0.5973170157684161,0.31421981509563,0.28585965366212795,B7,32
136,0.020155796893366253,0.694676281527479,0.5200336111190869,1.0,0.5970816662744175,0.31421981509563,0.28585965366212795,B7,32
136,0.02002630412220091,0.6939994289046314,0.5223218244950002,1.0,0.596846316780419,0.31421981509563,0.28585965366212795,B7,32
136,0.019478032704664174,0.6935217581499195,0.5249267802287337,1.0,0.5963756177924218,0.31421981509563,0.28585965366212795,B7,32
136,0.02105507592057987,0.6929340409790624,0.5266242985946885,1.0,0.5959049188044246,0.31421981509563,0.28585965366212795,B7,32
136,0.019092848544131385,0.692332507422514,0.5275137448956867,1.0,0.5959049188044246,0.31421981509563,0.28585965366212795,B7,32
136,0.01991546286713164,0.6917427333115536,0.5301239577505777,1.0,0.5954342198164274,0.31421981509563,0.28585965366212795,B7,32
136,0.021087699030488873,0.6912282776169609,0.5321543273904769,1.0,0.5949635208284303,0.31421981509563,0.28585965366212795,B7,32
136,0.018841762361118092,0.6905591520405011,0.5344801199867886,1.0,0.5947281713344317,0.31421981509563,0.28585965366212795,B7,32
136,0.02051443689415944,0.6899485027713262,0.5363148229245259,1.0,0.5944928218404331,0.31421981509563,0.28585965366212795,B7,32
136,0.01986730381652351,0.6893548387186289,0.5392998096749266,1.0,0.5940221228524359,0.31421981509563,0.28585965366212795,B7,32
136,0.020268364186039882,0.6888526733572646,0.5416086907134339,1.0,0.5935514238644387,0.31421981509563,0.28585965366212795,B7,32
136,0.017606510034301737,0.688258916366049,0.54307253415028,1.0,0.5933160743704401,0.31421981509563,0.28585965366212795,B7,32
136,0.020637265963828758,0.6877488417842207,0.5450456172043314,1.0,0.592845375382443,0.31421981509563,0.28585965366212795,B7,32
136,0.01957391524569337,0.6870174075824643,0.5469419393267336,1.0,0.5926100258884444,0.31421981509563,0.28585965366212795,B7,32
136,0.018930857226102778,0.6865187961636845,0.5491397053949195,1.0,0.5921393269004472,0.31421981509563,0.28585965366212795,B7,32
136,0.02093349044694835,0.6859620831507378,0.5515879388917412,1.0,0.5919039774064486,0.31421981509563,0.28585965366212795,B7,32
136,0.019748808438134827,0.6853326938870632,0.5535933836489458,1.0,0.59166862791245,0.31421981509563,0.28585965366212795,B7,32
136,0.01968840323869996,0.6847337456004359,0.55613950627624,1.0,0.5911979289244529,0.31421981509563,0.28585965366212795,B7,32
136,0.020326004326461453,0.6842219383286644,0.5579868126061762,1.0,0.5909625794304543,0.31421981509563,0.28585965366212795,B7,32
136,0.019628801699562708,0.6835777195215891,0.5596026608852772,1.0,0.5907272299364557,0.31421981509563,0.28585965366212795,B7,32
136,0.02009412448038883,0.6829880535242316,0.5624655088841413,1.0,0.5902565309484585,0.31421981509563,0.28585965366212795,B7,32
136,0.020825304765318485,0.6824229103961141,0.5649921788624827,1.0,0.5897858319604613,0.31421981509563,0.28585965366212795,B7,32
136,0.01956890184265697,0.6818833914407486,0.5664385418026051,1.0,0.5895504824664627,0.31421981509563,0.28585965366212795,B7,32
136,0.019303796884220233,0.6812167529710869,0.5689399332151386,1.0,0.5893151329724642,0.31421981509563,0.28585965366212795,B7,32
136,0.019982009586199192,0.6807272155298235,0.5714296653063652,1.0,0.588844433984467,0.31421981509563,0.28585965366212795,B7,32
136,0.019639339222625615,0.6800543664577063,0.5731668392260378,1.0,0.5883737349964698,0.31421981509563,0.28585965366212795,B7,32
136,0.018462481131160495,0.6794543388187384,0.5755924721531365,1.0,0.5881383855024712,0.31421981509563,0.28585965366212795,B7,32
136,0.019770513820800074,0.678858455773284,0.5772708955543975,1.0,0.5879030360084727,0.31421981509563,0.28585965366212795,B7,32
136,0.020190794492152084,0.6783081922737235,0.5792556185786015,1.0,0.5874323370204755,0.31421981509563,0.28585965366212795,B7,32
136,0.01959516395293439,0.6776851219306097,0.5805833048987652,1.0,0.5869616380324784,0.31421981509563,0.28585965366212795,B7,32
136,0.019507707590247874,0.6771081218380055,0.582534765973103,1.0,0.5867262885384796,0.31421981509563,0.28585965366212795,B7,32
136,0.01873494766711549,0.676454078588309,0.5855591694700003,1.0,0.5864909390444811,0.31421981509563,0.28585965366212795,B7,32
136,0.019005008004293132,0.6758169228215559,0.587252069769404,1.0,0.586020240056484,0.31421981509563,0.28585965366212795,B7,32
136,0.018354828235716835,0.6753124599500298,0.5901560397984054,1.0,0.5855495410684868,0.31421981509563,0.28585965366212795,B7,32
136,0.020782037514802093,0.674716856402161,0.5919199466076759,1.0,0.5853141915744882,0.31421981509563,0.28585965366212795,B7,32
136,0.01919405983693984,0.6740573663710235,0.5938028042728783,1.0,0.5850788420804897,0.31421981509563,0.28585965366212795,B7,32
136,0.019193789320600615,0.6734272732263759,0.5958122778610904,1.0,0.5846081430924924,0.31421981509563,0.28585965366212795,B7,32
136,0.02035038605002726,0.6728073299855539,0.59869799252818,1.0,0.5841374441044953,0.31421981509563,0.28585965366212795,B7,32
136,0.019499481405967578,0.6721973587523619,0.6008864756521576,1.0,0.5839020946104966,0.31421981509563,0.28585965366212795,B7,32
136,0.019430116365839,0.6715034266460401,0.6027528263360005,1.0,0.5834313956224995,0.31421981509563,0.28585965366212795,B7,32
136,0.019641078413721615,0.67092652235135,0.6054485406823071,1.0,0.583196046128501,0.31421981509563,0.28585965366212795,B7,32
136,0.019657284539229616,0.6702693261074598,0.607301567236127,1.0,0.5827253471405037,0.31421981509563,0.28585965366212795,B7,32
136,0.019934354709682037,0.6695989410911203,0.6092145252136993,1.0,0.5822546481525066,0.31421981509563,0.28585965366212795,B7,32
136,0.01967078093467572,0.6689836026798891,0.6115046620942614,1.0,0.5820192986585079,0.31421981509563,0.28585965366212795,B7,32
136,0.01952682994991811,0.6682465177095485,0.6133853168401194,1.0,0.5815485996705108,0.31421981509563,0.28585965366212795,B7,32
136,0.02038899018185772,0.6676817982060093,0.6160103281904759,1.0,0.5813132501765123,0.31421981509563,0.28585965366212795,B7,32
136,0.019661547548624172,0.6670116212838509,0.6185254248454172,1.0,0.580842551188515,0.31421981509563,0.28585965366212795,B7,32
136,0.019926270351210827,0.6662946868472218,0.6214214851003177,1.0,0.5803718522005179,0.31421981509563,0.28585965366212795,B7,32
136,0.019712611268380524,0.6656486150573299,0.6238251984460947,1.0,0.5799011532125207,0.31421981509563,0.28585965366212795,B7,32
136,0.019526712633145586,0.6649285319097347,0.6258315024016553,1.0,0.5794304542245236,0.31421981509563,0.28585965366212795,B7,32
136,0.02010823320119424,0.6642420305852179,0.6278554309506351,1.0,0.5791951047305248,0.31421981509563,0.28585965366212795,B7,32
136,0.02010919214272552,0.6636026315817284,0.6302203424495991,1.0,0.5787244057425277,0.31421981509563,0.28585965366212795,B7,32
136,0.02023766568522272,0.6628988807566177,0.6327499405865782,1.0,0.5784890562485292,0.31421981509563,0.28585965366212795,B7,32
136,0.019490077810125038,0.6621439917862388,0.6347551471476466,1.0,0.578018357260532,0.31421981509563,0.28585965366212795,B7,32
136,0.019812098890516733,0.6614246844185789,0.6372418325413258,1.0,0.5775476582725348,0.31421981509563,0.28585965366212795,B7,32
136,0.018900428932083106,0.6606802414891437,0.6390054660231479,1.0,0.5770769592845376,0.31421981509563,0.28585965366212795,B7,32
136,0.01890549813514152,0.6599276438753667,0.6418908792241274,1.0,0.5766062602965405,0.31421981509563,0.28585965366212795,B7,32
136,0.019084039856373587,0.659167420967006,0.6439785613777326,1.0,0.5761355613085433,0.31421981509563,0.28585965366212795,B7,32
136,0.019025105924066487,0.6584178051348258,0.6470605918009077,1.0,0.5756648623205461,0.31421981509563,0.28585965366212795,B7,32
136,0.020142506846916704,0.6575829304952743,0.6483714274936243,1.0,0.5751941633325489,0.31421981509563,0.28585965366212795,B7,32
136,0.01891662848375915,0.6567942818446145,0.6495812970987854,1.0,0.5747234643445518,0.31421981509563,0.28585965366212795,B7,32
136,0.02017017058914598,0.6559585665306498,0.6524411255333016,1.0,0.5742527653565546,0.31421981509563,0.28585965366212795,B7,32
136,0.019872207351648977,0.6551082397680227,0.6541841822926664,1.0,0.5737820663685574,0.31421981509563,0.28585965366212795,B7,32
136,0.019376513427402438,0.6543995101685423,0.6575813521897572,1.0,0.5733113673805602,0.31421981509563,0.28585965366212795,B7,32
136,0.020129349264590125,0.6534586523669408,0.6598726793411409,1.0,0.5728406683925631,0.31421981509563,0.28585965366212795,B7,32
136,0.01880867948716436,0.6526089693647158,0.6624813575032106,1.0,0.5723699694045659,0.31421981509563,0.28585965366212795,B7,32
136,0.019669437005657087,0.6517096233916498,0.6647135628624152,1.0,0.57166392092257,0.31421981509563,0.28585965366212795,B7,32
136,0.019981795722899206,0.6507307759434379,0.6676838551080824,1.0,0.5711932219345729,0.31421981509563,0.28585965366212795,B7,32
136,0.018899385596359668,0.6498902170024831,0.6704989432846522,1.0,0.5704871734525772,0.31421981509563,0.28585965366212795,B7,32
136,0.019711824259963272,0.6488480610154673,0.6733990919612608,1.0,0.57001647446458,0.31421981509563,0.28585965366212795,B7,32
136,0.018601102201085767,0.6478255311545408,0.6751147801897126,1.0,0.5695457754765828,0.31421981509563,0.28585965366212795,B7,32
136,0.01878651661836748,0.6468281247072059,0.6775627643476729,1.0,0.568839726994587,0.31421981509563,0.28585965366212795,B7,32
136,0.019282029606617786,0.6457277912383411,0.6799674928451558,1.0,0.5681336785125912,0.31421981509563,0.28585965366212795,B7,32
136,0.019539316010608015,0.6446803307018106,0.6828487944390764,1.0,0.5676629795245941,0.31421981509563,0.28585965366212795,B7,32
136,0.01879992421265566,0.6435583339678753,0.685171066317848,1.0,0.5669569310425983,0.31421981509563,0.28585965366212795,B7,32
136,0.01950864273733504,0.6423612630274266,0.6874794261905403,1.0,0.5662508825606025,0.31421981509563,0.28585965366212795,B7,32
136,0.018559465162115523,0.6412063030470422,0.6897604786232879,1.0,0.5657801835726053,0.31421981509563,0.28585965366212795,B7,32
136,0.020262527689766042,0.6399686298065443,0.6929312055362824,1.0,0.5648387855966109,0.31421981509563,0.28585965366212795,B7,32
136,0.020155461644712262,0.6386697710191175,0.6952623456221793,1.0,0.5641327371146152,0.31421981509563,0.28585965366212795,B7,32
136,0.020336205440306284,0.6371781419945403,0.6982459825326526,1.0,0.5634266886326195,0.31421981509563,0.28585965366212795,B7,32
136,0.019209892328301417,0.6358328526634025,0.6998705898616467,1.0,0.5624852906566251,0.31421981509563,0.28585965366212795,B7,32
136,0.01935684885039188,0.634384932207467,0.7040095306760366,1.0,0.5617792421746294,0.31421981509563,0.28585965366212795,B7,32
136,0.01863866026959414,0.6328588533591657,0.7076272254278709,1.0,0.560837844198635,0.31421981509563,0.28585965366212795,B7,32
136,0.020083270386383602,0.6312482922396182,0.7097650601292675,1.0,0.5598964462226407,0.31421981509563,0.28585965366212795,B7,32
136,0.019852376528988736,0.6295760714170056,0.7121883308920632,1.0,0.5589550482466463,0.31421981509563,0.28585965366212795,B7,32
136,0.018273940595566474,0.6277157314527564,0.7146041736633278,1.0,0.5577783007766534,0.31421981509563,0.28585965366212795,B7,32
136,0.019472306379550594,0.6259895289715345,0.71790952041494,1.0,0.556836902800659,0.31421981509563,0.28585965366212795,B7,32
136,0.019280465712955074,0.6239454088675751,0.7207700012129575,1.0,0.5556601553306662,0.31421981509563,0.28585965366212795,B7,32
136,0.021001057173341754,0.6219775292015597,0.7244162503000401,1.0,0.5544834078606731,0.31421981509563,0.28585965366212795,B7,32
136,0.01982189901537167,0.6197181758554937,0.7267592165489236,1.0,0.5530713108966816,0.31421981509563,0.28585965366212795,B7,32
136,0.01948836200863253,0.6174751964220749,0.7296464716098978,1.0,0.55165921393269,0.31421981509563,0.28585965366212795,B7,32
136,0.018999070044353323,0.6150797085876835,0.7324698778970871,1.0,0.5504824664626972,0.31421981509563,0.28585965366212795,B7,32
